source_ip,destination_ip,source_port,destination_port,timestamp,packet_size,protocol,connection_duration,num_packets,avg_packet_interval,payload_entropy,suspicious_strings,url_length,num_subdomains,ssl_cert_validity,label
177.4.131.161,164.174.144.249,47109.30554647532,1726.555397267394,2024-09-09 05:08:07.782640,833.0523974113063,HTTPS,3.172941783160105,6.477396807782241,0.10872547343924868,4.069237532678942,5.056551744646426,171.19949612594482,4.232859528438952,1.0028707673873387,phishing
231.4.234.232,163.213.149.116,31846.123817472522,18535.95158585964,2024-09-09 14:40:27.783624,721.6540712027474,FTP,0.44503047027302295,5.928054969092292,0.703454083714295,1.0715546260913875,2.0763690442107863,83.23060925970302,5.091455975253221,0.9858508448696386,legitimate
65.234.97.122,118.133.89.32,41556.88219179799,31815.93902629229,2024-09-09 11:25:19.783624,813.5815476994749,FTP,1.6461762466836913,12.033745519968448,0.07673484665543093,4.661294267857465,1.0560969489141923,41.28824718560206,2.0213433529104896,1.0243290247923242,legitimate
115.215.51.90,173.155.238.174,34039.4752866147,6961.609288800588,2024-09-09 09:57:37.783624,607.0315571941964,SMTP,1.6090547662915526,15.127914128457228,0.5068096140868321,5.783180305624235,0.0888551411586155,33.159027549286314,1.974833414826907,-0.040263392457265734,legitimate
174.22.102.81,83.129.74.7,4309.553241173335,77.08343781859271,2024-09-09 18:00:06.783624,533.5791560246756,HTTP,3.3150907409394916,10.154221771416365,0.039437415981628546,1.3932710766289824,4.9951736590786835,116.57159431526989,7.890890638005171,-0.017990458858862628,phishing
92.103.241.238,249.23.160.178,12475.410390402254,-907.7693581485684,2024-09-09 08:11:51.783624,954.5045403295559,UDP,0.35603147902891913,10.929392091818329,0.317380217766046,4.178565331606499,4.944315968611507,104.35302928325189,5.764694766654214,1.0007279021034046,phishing
218.130.253.171,127.61.212.148,22748.422091714132,36234.187644355436,2024-09-09 05:35:59.783624,646.0132132851647,UDP,1.9953465469965928,13.903543996823267,0.09507363988492054,0.9967201719334227,2.0544909748522957,43.60703075468896,4.799817623752828,0.9921721339369965,legitimate
97.251.210.32,131.220.123.1,29141.88258409186,53495.617029067245,2024-09-08 19:25:38.783624,626.5999104527824,SMTP,3.2913370342484307,10.242623138951245,0.5754580368870919,5.629545638945101,1.9043388055276282,28.291802793270087,2.0498926468826255,0.9819436005191822,legitimate
27.232.15.157,68.22.205.233,34280.045931767774,43017.497236972864,2024-09-08 23:47:43.784624,430.7725027879644,HTTPS,1.8686013600477747,12.014925193737025,0.1770285349356887,3.532235996489981,0.10453315354942762,21.60481867030639,1.1018111398233983,1.0164955608092792,legitimate
6.190.191.234,88.229.175.72,39578.80028324178,11940.90840084221,2024-09-08 21:20:22.784624,602.8151266224409,HTTP,0.6211922766173708,13.987068962372927,0.4537148057350184,6.637170952199784,-0.016669286276783733,98.10419856041754,1.043799211075516,0.9744721754523555,legitimate
143.89.243.5,46.191.109.241,57041.22900329275,9844.429708267793,2024-09-09 10:23:53.784624,693.8698955983117,SMTP,1.0820654277292845,13.162849442120987,1.5064114214659456,3.0709915979963878,0.9717120228458183,57.74322697749988,3.0673948775414597,0.9720186210527728,phishing
67.223.144.51,90.4.151.198,35443.69236904272,775.1621201407654,2024-09-09 04:15:51.784624,725.168207712831,TCP,9.533104186581975,6.13245995671387,0.07432731403820403,3.164775533025135,3.044128069466837,54.17396103151351,4.106911227623258,0.9876374664115137,phishing
189.137.151.176,209.235.37.4,59039.41375803592,8342.819515785963,2024-09-09 04:21:59.784624,926.3028862134322,TCP,3.2871047860096176,6.144618291448367,0.3526976185090734,5.380324840416576,3.975318200681011,179.3350477961044,5.881406281746511,1.0030774448362538,phishing
106.31.227.154,39.155.8.194,52776.191990727035,-611.2597470458531,2024-09-09 11:22:07.784624,729.9656422146605,UDP,0.3882080395146908,10.055024912451975,1.7562460643915563,2.3155014874445876,5.0887459407595745,131.2040838531211,9.951800818509204,1.0325972803457328,phishing
193.153.105.80,128.68.186.202,30733.742392906413,37703.72878084504,2024-09-08 20:02:40.785713,690.3665090037622,HTTPS,0.6924419058709772,10.06389222156382,0.09106671074773617,3.118884390383772,1.0129921729851505,53.51405283707831,2.9081698116954,1.0104105112691455,legitimate
201.44.121.143,16.49.181.35,5109.532935191609,1267.7994283380622,2024-09-09 14:44:53.785713,671.8639171503992,TCP,4.709617544329929,12.092304941722547,0.05314982965395294,7.935361266207751,3.977388142759247,53.72095249771548,2.9291954179204907,1.0162997420778552,phishing
193.218.187.121,239.115.151.155,22304.46696862454,1034.086205334219,2024-09-08 21:59:22.785713,711.0319461542435,FTP,1.67037917864586,7.802760501118106,1.8089035938618707,3.5230236633183933,2.0282971007561925,169.2023044802616,7.964079419254996,0.9950032856815605,phishing
194.2.216.90,124.68.69.89,23910.73197492307,1046.4799935075134,2024-09-09 13:44:44.785713,762.6873473759437,SMTP,0.1794233021474998,16.01475074193082,0.26927743612951066,4.096516457765199,0.8833892187061005,102.12321262604924,5.980870670837284,-0.02412784346529124,phishing
206.208.103.73,92.47.120.192,42589.27015915026,28138.12356221301,2024-09-09 15:10:11.785713,599.1007024133678,TCP,4.748438000181006,5.550928759383618,1.2619338758290786,1.2719374643899082,-0.14933763491622573,81.10046971087843,2.9008882082971503,0.0024828614001091067,legitimate
20.229.174.246,159.11.107.69,16940.5087985863,2610.361029503392,2024-09-09 10:14:32.785713,670.3837051618988,TCP,1.474306039400204,3.9152569772352743,1.8712621353286145,1.54970076042323,4.055445685056954,95.24878487784063,9.201450609343594,1.0090906607360244,phishing
87.107.167.160,214.115.12.232,6948.9597484889755,-766.3089956881233,2024-09-09 06:47:37.786624,612.7253357827578,TCP,0.03266482979012994,9.064218671950865,0.3169867429594333,4.291950106094575,1.1494847160543402,175.73888170923044,8.94405017756378,0.9754350079359623,phishing
177.8.47.252,37.155.249.228,48538.48517861445,-247.81835306353048,2024-09-09 12:26:09.786624,559.5682723681497,HTTP,0.2977965994134313,10.073652719183832,0.06762859544732298,3.9473121580412434,4.87200785115907,88.29499533854315,8.126150564684908,0.9992906188708598,phishing
199.44.117.54,180.8.69.94,7699.976017193852,62657.90798696635,2024-09-09 15:56:23.786624,658.2055805590714,UDP,2.4370416314875794,10.994507952185904,0.18860755058624254,0.6732775451962012,-0.15330556273076762,17.54496305924708,0.7109837596051152,-0.009687752362923071,legitimate
123.239.5.131,28.3.51.158,35627.51502014145,-2055.345354814771,2024-09-09 03:51:18.786624,494.0595816037229,HTTP,0.24894742925979288,12.170421932015865,0.4043109580986842,7.421000658329911,3.091797558521206,162.53613464484036,7.124352059330625,-0.02726730420793468,phishing
247.209.76.176,124.91.146.152,6321.739575208769,66545.52608358394,2024-09-08 23:27:04.786624,346.0344627264115,TCP,0.18667325092623022,9.929623711683211,0.12498617413140542,2.5847743549268047,1.9682460643191053,79.52695733274008,2.6984890729804465,0.0191916418939931,legitimate
235.17.15.202,231.213.90.207,52384.753902034245,589.0159716253158,2024-09-09 09:57:50.786624,1058.7333703961644,HTTP,0.07304898705324138,6.316683017839457,0.5359257225171543,4.226306205391959,3.8918945866964987,178.34267625999144,7.911177548078726,0.9739130582487999,phishing
143.181.200.49,201.45.85.112,10209.849076308483,121.99988054505098,2024-09-09 10:50:50.787638,1166.047698738317,TCP,0.2238926926803291,17.92086540626553,-0.05050807488827895,2.393910293233867,4.922107942442832,72.16025107770288,7.98073346728511,-0.005104831734047502,phishing
110.172.61.21,45.125.147.64,56902.432318930485,59406.85412290484,2024-09-09 04:01:27.787638,805.9785424149768,HTTP,0.3159699518683029,11.694194332945768,0.7205300233728016,1.3687387546085026,0.10508670570455254,27.40409533456129,5.016489608500222,0.017640046565736377,legitimate
134.149.245.80,21.208.35.84,37484.09201093935,30665.15947989194,2024-09-09 17:28:20.787638,757.0945282797618,SMTP,2.332778578219117,7.869999367983618,0.18134651977148214,7.189590918611952,0.9791341161147947,16.296776098001917,5.008990897725014,-0.025597365505518135,legitimate
35.192.104.79,25.187.75.25,18902.70109430641,58715.96645280305,2024-09-09 11:20:57.787638,825.0262611817576,FTP,1.7851849730399552,7.92326305271905,0.4015015686250646,3.99546703726795,1.0871764243386783,63.655652489352526,-1.0906835681220711e-05,0.008208208573875353,legitimate
156.241.131.25,24.123.219.225,46167.79080410804,23518.148925556954,2024-09-09 02:39:04.787638,780.1802886667898,UDP,0.16896905599939566,9.961971438809229,0.5224325546172878,3.132488999476557,0.9936080973624468,41.904909360918246,2.9056850866778308,-0.001161558823671527,legitimate
122.61.44.105,170.43.177.173,5299.5076009963,-758.2817562253147,2024-09-09 00:48:09.787638,439.544104865243,SMTP,2.8027963187371365,9.015128436306627,0.31328334944910685,6.31194986288233,3.8314417189247862,119.01691209031613,10.131233835864842,0.9798318515067873,phishing
153.71.91.107,76.176.38.8,57758.80357866162,-583.9939444739707,2024-09-09 11:45:41.787638,798.296322359742,TCP,1.77902213180558,8.010844329174965,0.05326058460612473,3.4782135283167426,2.0678296297048933,68.87560346031206,8.999612644228526,0.9560246799290439,phishing
51.98.238.151,120.230.56.22,16439.333843127668,35527.20064723975,2024-09-09 16:22:07.788624,558.5442268063961,HTTPS,1.3794435261983111,12.00180461433557,0.5307237645365656,4.851963999375566,1.9787008831754564,101.4725993954303,4.952923326866025,-0.009331257187047559,legitimate
176.84.71.81,173.98.43.157,56009.641327233694,35385.18361827133,2024-09-08 22:48:34.788624,694.5015025434403,UDP,3.62298990541306,7.915075956340522,0.17841594041245515,6.137961692727002,2.0525878765530057,8.47481279571959,0.1059923827261619,0.010757857593331345,legitimate
37.228.57.90,32.62.227.80,46300.97811322075,62108.35576541463,2024-09-09 02:34:01.788624,670.6157254074269,TCP,2.2103612233823555,9.107167112640825,0.03830377575924635,1.0165315940469126,1.120202365185863,82.01631236925151,5.221902566394281,0.03652138132309208,legitimate
198.200.73.140,74.86.5.0,50687.51157457382,36965.27999431228,2024-09-08 18:29:38.788624,1066.4714656150304,HTTP,5.40002358276034,9.134750892644808,0.7089465632704475,4.556550420227287,1.0096607691490203,27.697886951198484,0.9391989140795853,0.002253757604485171,legitimate
42.178.86.139,105.51.207.154,40497.857289107254,7685.848895694169,2024-09-09 11:03:46.788624,664.3466013497275,TCP,1.1306741039840484,9.721665313976766,0.15916964512552864,4.778747865345351,1.9436052490325277,199.18505664404333,7.321702663883128,0.9849525294211361,phishing
245.155.55.1,57.71.226.255,16410.354631084672,-437.0608339466361,2024-09-09 08:19:03.788624,682.0642371122567,FTP,1.4745218221583796,11.017793803901025,0.6396749846492029,7.933610442016681,0.9173642091988808,81.20139651577522,6.960317758426016,1.0232919672901346,phishing
146.6.86.115,121.7.240.11,52615.75184353101,22679.28727262832,2024-09-08 18:30:32.789625,447.5543323400344,UDP,6.672587840800783,10.148651939426573,0.20009716758640908,5.762472917281805,2.1787749059989205,73.89692578872682,1.9634941642903385,-0.014305232416939847,legitimate
164.41.64.34,233.130.141.154,13841.295716117098,51831.62727544484,2024-09-08 19:53:32.789625,748.0771387352474,HTTPS,0.9602716876161103,3.994608127771158,0.15641865881832384,4.755716521732145,-0.0680476939707496,59.13835145474089,4.143428613595018,0.0034483436132271995,legitimate
69.241.215.119,62.77.106.39,30676.4609082219,-1475.2258810569913,2024-09-09 02:30:32.789625,943.0661898908154,HTTP,1.0714847165324288,12.932931578805004,0.06923743404534617,7.077407724926122,5.021691422513093,118.77262838370916,4.143778352252432,-0.010306716348614683,phishing
3.37.82.69,166.58.18.130,13223.890959548782,26122.658368111282,2024-09-09 09:39:35.789625,529.7327838904596,HTTP,1.0109759922243677,12.084356756380624,0.6555209829399916,5.848307056031489,0.030601439032394363,89.56864686217065,0.9661143670344894,1.0067298099674538,legitimate
98.6.124.180,54.62.243.224,21596.749470742812,65589.13065076323,2024-09-09 05:48:27.789625,966.2632185419134,TCP,3.177203419049978,10.272830273170362,0.7477389030187674,5.450041438452507,0.9772386902373313,10.429850039432495,0.9559991953087604,0.02523605608885711,legitimate
36.251.94.220,1.140.235.67,8013.243527585987,47559.91257538695,2024-09-08 23:12:51.789625,836.9365824270649,SMTP,0.1987956693835228,12.086113054009418,1.2788650076752053,7.549052970638711,-0.0768835468141434,12.270043728633233,0.776337121370388,0.00831291983194565,legitimate
71.155.47.25,161.156.251.227,33579.91869493072,-100.74104008196517,2024-09-09 09:01:46.789625,595.8912273870934,TCP,2.532927904849985,9.267397898130188,0.039118090567732945,3.807116537684903,2.9649031542610107,135.9849921188285,10.19450887224967,0.9778165980713708,phishing
154.244.251.0,115.208.251.250,5870.168740655543,280.8703705807568,2024-09-08 19:28:06.790624,654.2308786641838,UDP,0.20787919938416846,8.041295536674793,1.118898794645856,1.343747208931097,4.092101825075599,176.70315646743137,4.07632671226152,0.011762801162553042,phishing
0.101.237.238,77.168.170.57,64002.99817106943,33117.585270996,2024-09-08 20:29:23.790624,668.9948713323391,HTTPS,0.8750068477622429,10.059493534288462,0.3697611560877931,0.37690889113306164,0.10846193144735378,61.25187632954954,1.1740996590158845,0.016174124951092522,legitimate
40.151.61.121,93.21.2.1,58136.32660826143,32.82595373484337,2024-09-09 00:40:03.790624,481.7447149127984,FTP,4.384277374194062,8.20056361275694,0.6487789961277503,5.055416132652475,1.0132806997033683,98.9576623694838,2.6568597355376715,0.033452642031799026,phishing
173.90.215.225,183.21.177.31,20083.0143347465,35270.27326204061,2024-09-09 15:51:01.790624,775.3611892271966,HTTPS,0.1519977062570611,7.061836549374298,0.7390052289455973,7.8175596042922395,2.0754041061948287,64.51231542711959,2.1493880955269504,1.0122878789580951,legitimate
117.192.242.21,71.97.192.104,63338.571868362356,8548.593243859508,2024-09-09 05:30:40.790624,1140.3036864632131,SMTP,3.3454910950027914,11.955419808255384,0.4787274132510102,5.914959995884696,4.997153639950717,189.87306726233666,7.012560753233369,-0.02156685956276321,phishing
211.229.43.71,87.203.182.162,16831.230358404675,-445.5436403092025,2024-09-08 22:39:42.790624,870.59104052726,HTTPS,0.8331234355671412,15.960159105090677,1.7353410167906531,1.2853468066805722,2.0221549347696763,128.31206389946746,7.8186017311803475,-0.010921706331858346,phishing
166.180.181.81,117.98.126.158,54002.85172733257,1034.7651156268382,2024-09-08 23:10:57.791624,561.4860870640775,HTTP,0.2637182070800177,6.902279649134491,0.3318609910703087,5.908070177497417,4.018042686002097,128.23306952586242,4.981960729602313,0.04373368152506579,phishing
65.91.200.208,229.47.236.92,43468.59165477458,51853.94345870007,2024-09-09 11:38:59.791624,636.0952849208701,HTTPS,1.0719535360182435,12.308343152208273,0.5698764333361873,7.147732593665268,-0.07014091386148213,70.37763429762096,1.9985594260466855,-0.019588761338830266,legitimate
114.147.222.51,97.135.232.141,38536.28170408738,-1811.9209124979045,2024-09-08 19:52:27.791624,563.7257606299966,SMTP,2.396227031502628,7.8330620426684225,0.24112138008032832,3.4314034677172565,0.9032001298607956,79.36153975702747,8.981098709150823,-0.006103413622897912,phishing
44.130.54.22,92.215.134.158,43907.32514867237,994.792257793315,2024-09-09 02:31:29.791624,583.0194185352934,SMTP,1.5199634232409431,7.933232488216895,0.41190060397272393,7.818547577218792,2.055435502020785,123.21323430614972,6.402867655252516,0.0039024524131223127,phishing
13.114.176.171,77.166.54.38,64467.674292358075,570.7681767204848,2024-09-09 11:40:24.791624,574.0897644366083,HTTPS,0.4527280232817285,8.097451080435535,0.32053247859505796,4.578974462407545,0.9116004560281923,147.9911219764288,5.878527297038347,1.0109862640879048,phishing
32.18.119.227,2.173.81.27,43303.60252891159,-330.64551006280493,2024-09-09 08:12:03.791624,741.7454407704141,FTP,3.2988498264362485,7.014970716273387,0.6231698820156191,7.768301707143694,5.034406806384255,73.16982994161937,6.028480660524619,-0.0012899624289983106,phishing
184.181.168.34,28.27.109.18,16747.073689710385,-486.2572849026774,2024-09-09 10:01:42.791624,821.7112856658882,HTTP,3.2771366902582955,8.9514353051006,0.11314676820041937,6.2388471770323175,4.970564806982288,79.71390844082224,2.877993125837533,0.9581191144681601,phishing
166.24.246.9,57.9.212.218,50870.1806275231,58188.85887030427,2024-09-09 04:58:35.792643,988.5952947106155,UDP,1.8149727633427304,12.993223390685475,0.3457171873056912,2.397793768045248,1.9899531189714903,13.41889675995499,3.04916601048033,-0.005366633328252309,legitimate
67.207.211.248,156.245.148.143,21089.986986641274,8906.67226134072,2024-09-09 04:03:25.792643,764.1226457881824,SMTP,0.6163311603156378,7.239363826629806,1.264136844081559,6.832405897827049,2.080090085465316,69.25838266869954,2.9587732948547276,0.9771731865892003,legitimate
